Source Function,Target Function
disableTokenTrade(address),"setImbalanceStepFunction(address,int256[],int256[],int256[],int256[])"
"setBaseRate(address[],uint256[],uint256[],bytes14[],bytes14[],uint256,uint256[])","setImbalanceStepFunction(address,int256[],int256[],int256[],int256[])"
enableTokenTrade(address),"setImbalanceStepFunction(address,int256[],int256[],int256[],int256[])"
addAlerter(address),"setImbalanceStepFunction(address,int256[],int256[],int256[],int256[])"
"setQtyStepFunction(address,int256[],int256[],int256[],int256[])","setImbalanceStepFunction(address,int256[],int256[],int256[],int256[])"
addOperator(address),"setImbalanceStepFunction(address,int256[],int256[],int256[],int256[])"
removeOperator(address),"setImbalanceStepFunction(address,int256[],int256[],int256[],int256[])"
"setTokenControlInfo(address,uint256,uint256,uint256)","setImbalanceStepFunction(address,int256[],int256[],int256[],int256[])"
"recordImbalance(address,int256,uint256,uint256)","setImbalanceStepFunction(address,int256[],int256[],int256[],int256[])"
addToken(address),"setImbalanceStepFunction(address,int256[],int256[],int256[],int256[])"
removeAlerter(address),addToken(address)
disableTokenTrade(address),addToken(address)
"setBaseRate(address[],uint256[],uint256[],bytes14[],bytes14[],uint256,uint256[])",addToken(address)
enableTokenTrade(address),addToken(address)
addAlerter(address),addToken(address)
"setQtyStepFunction(address,int256[],int256[],int256[],int256[])",addToken(address)
addOperator(address),addToken(address)
removeOperator(address),addToken(address)
"setImbalanceStepFunction(address,int256[],int256[],int256[],int256[])",addToken(address)
"setTokenControlInfo(address,uint256,uint256,uint256)",addToken(address)
"recordImbalance(address,int256,uint256,uint256)",addToken(address)
removeAlerter(address),getCompactData(address)
disableTokenTrade(address),getCompactData(address)
"setBaseRate(address[],uint256[],uint256[],bytes14[],bytes14[],uint256,uint256[])",getCompactData(address)
enableTokenTrade(address),getCompactData(address)
addAlerter(address),getCompactData(address)
"setQtyStepFunction(address,int256[],int256[],int256[],int256[])",getCompactData(address)
addOperator(address),getCompactData(address)
removeOperator(address),getCompactData(address)
"setImbalanceStepFunction(address,int256[],int256[],int256[],int256[])",getCompactData(address)
"setTokenControlInfo(address,uint256,uint256,uint256)",getCompactData(address)
"recordImbalance(address,int256,uint256,uint256)",getCompactData(address)
addToken(address),getCompactData(address)
